Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-19 12:27:00-04:00,11627.5986328125,11628.73046875,11627.3369140625,11627.685546875,11627.685546875,3358000
2022-07-19 12:28:00-04:00,11627.4228515625,11627.8701171875,11627.2607421875,11627.7451171875,11627.7451171875,8586000
2022-07-19 12:29:00-04:00,11627.7412109375,11628.6962890625,11627.193359375,11628.0810546875,11628.0810546875,3425000
2022-07-19 12:30:00-04:00,11628.8232421875,11631.23828125,11626.7451171875,11631.23828125,11631.23828125,6133000
2022-07-19 12:31:00-04:00,11631.6044921875,11642.4833984375,11631.0380859375,11640.9716796875,11640.9716796875,9508000
2022-07-19 12:32:00-04:00,11640.4208984375,11641.9365234375,11636.466796875,11636.466796875,11636.466796875,8362000
2022-07-19 12:33:00-04:00,11635.7763671875,11641.84375,11635.775390625,11641.4970703125,11641.4970703125,8166000
2022-07-19 12:34:00-04:00,11640.8388671875,11641.146484375,11638.1259765625,11641.146484375,11641.146484375,3183000
2022-07-19 12:35:00-04:00,11640.3291015625,11640.3291015625,11634.8076171875,11634.8076171875,11634.8076171875,10152000
2022-07-19 12:36:00-04:00,11633.25390625,11633.25390625,11629.0009765625,11631.2119140625,11631.2119140625,4139000
2022-07-19 12:37:00-04:00,11631.490234375,11633.896484375,11630.7548828125,11630.84375,11630.84375,6642000
2022-07-19 12:38:00-04:00,11630.8125,11631.22265625,11629.859375,11631.00390625,11631.00390625,8434000
2022-07-19 12:39:00-04:00,11631.6005859375,11635.0146484375,11631.1015625,11634.3408203125,11634.3408203125,3864000
2022-07-19 12:40:00-04:00,11633.7421875,11637.076171875,11632.1220703125,11637.076171875,11637.076171875,9541000
2022-07-19 12:41:00-04:00,11636.7421875,11636.9736328125,11632.171875,11633.4501953125,11633.4501953125,3555000
2022-07-19 12:42:00-04:00,11633.3203125,11634.9775390625,11632.388671875,11633.255859375,11633.255859375,7498000
2022-07-19 12:43:00-04:00,11633.6943359375,11635.470703125,11632.6103515625,11634.9892578125,11634.9892578125,3809000
2022-07-19 12:44:00-04:00,11634.904296875,11636.3359375,11634.904296875,11635.1728515625,11635.1728515625,8906000
2022-07-19 12:45:00-04:00,11634.693359375,11638.751953125,11634.693359375,11638.6513671875,11638.6513671875,3466000
2022-07-19 12:46:00-04:00,11638.388671875,11640.7548828125,11636.990234375,11636.990234375,11636.990234375,7965000
2022-07-19 12:47:00-04:00,11637.267578125,11638.533203125,11634.5458984375,11638.533203125,11638.533203125,7485000
2022-07-19 12:48:00-04:00,11638.6435546875,11643.5537109375,11638.6435546875,11643.5537109375,11643.5537109375,6202000
2022-07-19 12:49:00-04:00,11643.7353515625,11643.7353515625,11640.6767578125,11640.6767578125,11640.6767578125,7137000
2022-07-19 12:50:00-04:00,11640.5771484375,11640.5771484375,11637.9921875,11640.3779296875,11640.3779296875,6540000
2022-07-19 12:51:00-04:00,11640.4248046875,11643.6396484375,11639.3046875,11639.3046875,11639.3046875,6532000
2022-07-19 12:52:00-04:00,11639.16015625,11639.16015625,11632.7783203125,11633.2919921875,11633.2919921875,7285000
2022-07-19 12:53:00-04:00,11633.77734375,11634.294921875,11631.4150390625,11633.6943359375,11633.6943359375,6156000
2022-07-19 12:54:00-04:00,11633.1142578125,11635.8134765625,11633.1142578125,11635.1337890625,11635.1337890625,5989000
2022-07-19 12:55:00-04:00,11634.974609375,11635.4619140625,11632.255859375,11633.142578125,11633.142578125,8196000
2022-07-19 12:56:00-04:00,11633.1728515625,11635.7490234375,11633.1728515625,11635.7490234375,11635.7490234375,7826000
2022-07-19 12:57:00-04:00,11636.2998046875,11638.4267578125,11636.2998046875,11637.853515625,11637.853515625,6085000
2022-07-19 12:58:00-04:00,11637.798828125,11642.6025390625,11637.798828125,11642.6025390625,11642.6025390625,6349000
2022-07-19 12:59:00-04:00,11643.1591796875,11646.2919921875,11643.1591796875,11645.9462890625,11645.9462890625,7966000
2022-07-19 13:00:00-04:00,11644.8720703125,11645.1396484375,11642.8994140625,11645.1396484375,11645.1396484375,6250000
2022-07-19 13:01:00-04:00,11645.3818359375,11645.701171875,11642.00390625,11642.00390625,11642.00390625,6557000
2022-07-19 13:02:00-04:00,11642.162109375,11644.8056640625,11642.162109375,11644.224609375,11644.224609375,7750000
2022-07-19 13:03:00-04:00,11644.2734375,11645.20703125,11642.076171875,11645.0966796875,11645.0966796875,7201000
2022-07-19 13:04:00-04:00,11645.2431640625,11646.1591796875,11644.6552734375,11644.6552734375,11644.6552734375,6119000
2022-07-19 13:05:00-04:00,11644.45703125,11644.45703125,11642.72265625,11643.2265625,11643.2265625,7863000
2022-07-19 13:06:00-04:00,11643.166015625,11643.203125,11640.900390625,11641.1845703125,11641.1845703125,6332000
2022-07-19 13:07:00-04:00,11641.68359375,11642.10546875,11638.3486328125,11639.322265625,11639.322265625,6609000
2022-07-19 13:08:00-04:00,11639.267578125,11639.267578125,11636.4208984375,11636.6318359375,11636.6318359375,6677000
2022-07-19 13:09:00-04:00,11636.486328125,11639.45703125,11634.271484375,11634.271484375,11634.271484375,7483000
2022-07-19 13:10:00-04:00,11634.240234375,11636.8994140625,11634.240234375,11636.1787109375,11636.1787109375,8215000
2022-07-19 13:11:00-04:00,11636.689453125,11636.89453125,11635.337890625,11636.1298828125,11636.1298828125,5547000
2022-07-19 13:12:00-04:00,11636.6728515625,11641.0693359375,11636.6728515625,11639.6171875,11639.6171875,6554000
2022-07-19 13:13:00-04:00,11639.4345703125,11642.0830078125,11639.4345703125,11641.3427734375,11641.3427734375,9571000
2022-07-19 13:14:00-04:00,11641.458984375,11641.458984375,11638.4638671875,11638.4638671875,11638.4638671875,7786000
2022-07-19 13:15:00-04:00,11638.509765625,11642.46484375,11637.7880859375,11642.1337890625,11642.1337890625,5909000
2022-07-19 13:16:00-04:00,11642.388671875,11643.447265625,11641.3837890625,11642.76953125,11642.76953125,10192000
2022-07-19 13:17:00-04:00,11642.873046875,11642.88671875,11638.1806640625,11639.798828125,11639.798828125,10952000
2022-07-19 13:18:00-04:00,11641.13671875,11641.6689453125,11635.880859375,11635.9638671875,11635.9638671875,8197000
2022-07-19 13:19:00-04:00,11635.7509765625,11636.130859375,11635.1328125,11635.1328125,11635.1328125,7108000
2022-07-19 13:20:00-04:00,11634.6728515625,11634.6728515625,11630.2099609375,11630.4453125,11630.4453125,8285000
2022-07-19 13:21:00-04:00,11629.4140625,11631.6357421875,11629.4140625,11629.6171875,11629.6171875,9798000
2022-07-19 13:22:00-04:00,11629.1923828125,11630.0126953125,11626.791015625,11629.908203125,11629.908203125,3269000
2022-07-19 13:23:00-04:00,11629.6650390625,11633.3701171875,11629.1484375,11632.5927734375,11632.5927734375,11324000
2022-07-19 13:24:00-04:00,11633.7373046875,11637.3369140625,11633.7373046875,11636.427734375,11636.427734375,4390000
2022-07-19 13:25:00-04:00,11636.4541015625,11640.044921875,11636.4541015625,11639.8955078125,11639.8955078125,15020000
2022-07-19 13:26:00-04:00,11639.8916015625,11639.9423828125,11638.7939453125,11638.7939453125,11638.7939453125,5353000
2022-07-19 13:27:00-04:00,11638.72265625,11638.72265625,11635.2685546875,11636.923828125,11636.923828125,11003000
2022-07-19 13:28:00-04:00,11636.478515625,11637.2822265625,11635.7294921875,11636.4287109375,11636.4287109375,3245000
2022-07-19 13:29:00-04:00,11636.494140625,11640.6181640625,11636.494140625,11639.4150390625,11639.4150390625,11409000
2022-07-19 13:30:00-04:00,11639.5986328125,11645.326171875,11639.5986328125,11645.3056640625,11645.3056640625,3787000
2022-07-19 13:31:00-04:00,11645.3671875,11645.888671875,11642.8642578125,11642.8642578125,11642.8642578125,7297000
2022-07-19 13:32:00-04:00,11642.3701171875,11643.1328125,11641.5966796875,11641.8349609375,11641.8349609375,5880000
2022-07-19 13:33:00-04:00,11641.6181640625,11649.5888671875,11641.1494140625,11649.2236328125,11649.2236328125,9799000
2022-07-19 13:34:00-04:00,11649.2578125,11653.5126953125,11648.8017578125,11653.5126953125,11653.5126953125,3512000
2022-07-19 13:35:00-04:00,11653.578125,11654.4609375,11652.2666015625,11652.7470703125,11652.7470703125,10715000
2022-07-19 13:36:00-04:00,11653.1337890625,11655.005859375,11653.1337890625,11653.4931640625,11653.4931640625,3400000
2022-07-19 13:37:00-04:00,11653.21875,11655.677734375,11653.21875,11655.5556640625,11655.5556640625,6748000
2022-07-19 13:38:00-04:00,11656.84375,11660.8505859375,11656.84375,11660.5732421875,11660.5732421875,11327000
2022-07-19 13:39:00-04:00,11660.8779296875,11666.484375,11660.5302734375,11666.484375,11666.484375,4483000
2022-07-19 13:40:00-04:00,11666.166015625,11667.076171875,11666.166015625,11666.4765625,11666.4765625,9903000
2022-07-19 13:41:00-04:00,11668.4619140625,11671.7119140625,11668.068359375,11671.7119140625,11671.7119140625,8095000
2022-07-19 13:42:00-04:00,11671.2431640625,11671.919921875,11670.921875,11671.62109375,11671.62109375,6633000
2022-07-19 13:43:00-04:00,11671.765625,11675.02734375,11671.6953125,11675.02734375,11675.02734375,7574000
2022-07-19 13:44:00-04:00,11674.953125,11676.3935546875,11674.953125,11675.984375,11675.984375,6726000
2022-07-19 13:45:00-04:00,11676.037109375,11676.28515625,11673.830078125,11673.830078125,11673.830078125,6526000
2022-07-19 13:46:00-04:00,11674.015625,11677.4130859375,11672.904296875,11676.8916015625,11676.8916015625,7974000
2022-07-19 13:47:00-04:00,11676.5556640625,11678.755859375,11675.69140625,11678.755859375,11678.755859375,7386000
2022-07-19 13:48:00-04:00,11678.6083984375,11681.25,11678.6083984375,11680.27734375,11680.27734375,11464000
2022-07-19 13:49:00-04:00,11678.70703125,11682.3125,11678.5341796875,11681.443359375,11681.443359375,4841000
2022-07-19 13:50:00-04:00,11681.0146484375,11683.5908203125,11681.0146484375,11683.3505859375,11683.3505859375,8783000
2022-07-19 13:51:00-04:00,11683.1318359375,11683.23046875,11679.509765625,11679.509765625,11679.509765625,8405000
2022-07-19 13:52:00-04:00,11679.3779296875,11680.318359375,11678.0234375,11679.6396484375,11679.6396484375,7004000
2022-07-19 13:53:00-04:00,11679.611328125,11680.6533203125,11678.5390625,11680.59765625,11680.59765625,7454000
2022-07-19 13:54:00-04:00,11681.3046875,11681.3203125,11679.3779296875,11680.568359375,11680.568359375,7398000
2022-07-19 13:55:00-04:00,11680.455078125,11682.7744140625,11679.263671875,11682.7744140625,11682.7744140625,8236000
2022-07-19 13:56:00-04:00,11682.640625,11682.974609375,11680.7333984375,11682.6533203125,11682.6533203125,7332000
2022-07-19 13:57:00-04:00,11683.078125,11685.9931640625,11682.8095703125,11684.853515625,11684.853515625,11268000
2022-07-19 13:58:00-04:00,11685.48828125,11687.572265625,11685.48828125,11687.4482421875,11687.4482421875,3143000
2022-07-19 13:59:00-04:00,11687.431640625,11690.1328125,11686.8388671875,11688.44921875,11688.44921875,9910000
2022-07-19 14:00:00-04:00,11689.0224609375,11689.2509765625,11688.0810546875,11689.2509765625,11689.2509765625,3628000
2022-07-19 14:01:00-04:00,11689.1943359375,11695.953125,11689.1943359375,11695.953125,11695.953125,6958000
2022-07-19 14:02:00-04:00,11695.4052734375,11698.9111328125,11695.4052734375,11698.9111328125,11698.9111328125,9307000
2022-07-19 14:03:00-04:00,11698.880859375,11699.1533203125,11695.25,11697.048828125,11697.048828125,11536000
2022-07-19 14:04:00-04:00,11698.29296875,11701.529296875,11698.29296875,11701.529296875,11701.529296875,3495000
2022-07-19 14:05:00-04:00,11701.564453125,11701.583984375,11700.3671875,11701.583984375,11701.583984375,6705000
2022-07-19 14:06:00-04:00,11701.5234375,11707.7138671875,11701.2314453125,11707.228515625,11707.228515625,8036000
2022-07-19 14:07:00-04:00,11707.1767578125,11709.9609375,11705.947265625,11709.9609375,11709.9609375,7521000
2022-07-19 14:08:00-04:00,11709.7353515625,11709.7353515625,11707.0712890625,11708.1416015625,11708.1416015625,9063000
2022-07-19 14:09:00-04:00,11708.3896484375,11711.1806640625,11707.83984375,11709.884765625,11709.884765625,6318000
2022-07-19 14:10:00-04:00,11709.7490234375,11710.4951171875,11708.498046875,11708.498046875,11708.498046875,8708000
2022-07-19 14:11:00-04:00,11708.63671875,11708.7119140625,11705.2490234375,11707.244140625,11707.244140625,7585000
2022-07-19 14:12:00-04:00,11707.0927734375,11707.0927734375,11701.0546875,11701.0546875,11701.0546875,5883000
2022-07-19 14:13:00-04:00,11701.97265625,11702.53125,11700.796875,11701.904296875,11701.904296875,7489000
2022-07-19 14:14:00-04:00,11701.7314453125,11703.2646484375,11698.3154296875,11698.3154296875,11698.3154296875,11938000
2022-07-19 14:15:00-04:00,11698.46875,11698.6708984375,11695.8505859375,11698.3310546875,11698.3310546875,4961000
2022-07-19 14:16:00-04:00,11697.931640625,11697.931640625,11692.3173828125,11693.5517578125,11693.5517578125,10809000
2022-07-19 14:17:00-04:00,11693.1943359375,11694.3466796875,11691.7890625,11692.6943359375,11692.6943359375,3637000
2022-07-19 14:18:00-04:00,11693.55859375,11699.5341796875,11693.55859375,11699.5341796875,11699.5341796875,9664000
2022-07-19 14:19:00-04:00,11699.7353515625,11702.2822265625,11699.7353515625,11702.2822265625,11702.2822265625,5303000
2022-07-19 14:20:00-04:00,11702.486328125,11703.3876953125,11699.560546875,11700.935546875,11700.935546875,9849000
2022-07-19 14:21:00-04:00,11701.0556640625,11701.5029296875,11700.181640625,11700.8642578125,11700.8642578125,4355000
2022-07-19 14:22:00-04:00,11700.67578125,11700.67578125,11697.447265625,11697.447265625,11697.447265625,10244000
2022-07-19 14:23:00-04:00,11696.5048828125,11696.5048828125,11692.8349609375,11692.8349609375,11692.8349609375,3461000
2022-07-19 14:24:00-04:00,11693.212890625,11694.5322265625,11690.943359375,11694.5322265625,11694.5322265625,11805000
2022-07-19 14:25:00-04:00,11695.0185546875,11695.935546875,11688.9189453125,11688.9189453125,11688.9189453125,4888000
2022-07-19 14:26:00-04:00,11689.8642578125,11689.8642578125,11685.900390625,11688.9072265625,11688.9072265625,11921000
2022-07-19 14:27:00-04:00,11687.21875,11687.21875,11680.7939453125,11680.7939453125,11680.7939453125,3803000
2022-07-19 14:28:00-04:00,11680.8125,11680.98046875,11676.376953125,11676.376953125,11676.376953125,9049000
2022-07-19 14:29:00-04:00,11676.6171875,11676.88671875,11672.9365234375,11674.357421875,11674.357421875,10040000
2022-07-19 14:30:00-04:00,11674.384765625,11679.986328125,11674.384765625,11675.5048828125,11675.5048828125,10564000
2022-07-19 14:31:00-04:00,11676.271484375,11682.79296875,11676.271484375,11681.955078125,11681.955078125,9014000
2022-07-19 14:32:00-04:00,11681.4990234375,11681.515625,11678.560546875,11681.25390625,11681.25390625,7304000
2022-07-19 14:33:00-04:00,11681.8154296875,11684.7431640625,11681.376953125,11682.9169921875,11682.9169921875,14202000
2022-07-19 14:34:00-04:00,11681.5634765625,11682.5771484375,11677.787109375,11678.8125,11678.8125,8877000
2022-07-19 14:35:00-04:00,11679.5927734375,11684.94921875,11679.5927734375,11682.146484375,11682.146484375,8157000
2022-07-19 14:36:00-04:00,11682.1865234375,11683.7841796875,11681.376953125,11682.130859375,11682.130859375,8051000
2022-07-19 14:37:00-04:00,11682.2626953125,11682.2939453125,11681.1015625,11681.931640625,11681.931640625,9433000
2022-07-19 14:38:00-04:00,11682.1650390625,11683.015625,11679.17578125,11680.640625,11680.640625,8053000
2022-07-19 14:39:00-04:00,11680.744140625,11680.744140625,11677.7001953125,11678.4140625,11678.4140625,7697000
2022-07-19 14:40:00-04:00,11678.2548828125,11679.3486328125,11675.943359375,11678.5986328125,11678.5986328125,7374000
2022-07-19 14:41:00-04:00,11678.263671875,11680.33984375,11678.2177734375,11678.990234375,11678.990234375,7135000
2022-07-19 14:42:00-04:00,11679.23046875,11688.369140625,11679.23046875,11688.369140625,11688.369140625,8167000
2022-07-19 14:43:00-04:00,11687.7890625,11687.7890625,11685.6728515625,11686.2822265625,11686.2822265625,7859000
2022-07-19 14:44:00-04:00,11685.8623046875,11685.8623046875,11684.796875,11685.5341796875,11685.5341796875,6781000
2022-07-19 14:45:00-04:00,11685.6123046875,11685.6123046875,11680.0966796875,11680.1162109375,11680.1162109375,6412000
2022-07-19 14:46:00-04:00,11679.580078125,11679.580078125,11674.8134765625,11674.8134765625,11674.8134765625,7805000
2022-07-19 14:47:00-04:00,11674.171875,11674.171875,11670.6591796875,11671.4462890625,11671.4462890625,8089000
2022-07-19 14:48:00-04:00,11670.232421875,11670.232421875,11665.80859375,11667.458984375,11667.458984375,8423000
2022-07-19 14:49:00-04:00,11669.349609375,11672.04296875,11667.1025390625,11672.04296875,11672.04296875,11582000
2022-07-19 14:50:00-04:00,11672.9765625,11673.2470703125,11670.365234375,11670.94921875,11670.94921875,3337000
2022-07-19 14:51:00-04:00,11670.3955078125,11672.982421875,11669.5556640625,11672.7177734375,11672.7177734375,9644000
2022-07-19 14:52:00-04:00,11673.626953125,11680.33203125,11673.626953125,11679.2939453125,11679.2939453125,4497000
2022-07-19 14:53:00-04:00,11679.5849609375,11686.462890625,11679.5849609375,11685.638671875,11685.638671875,13369000
2022-07-19 14:54:00-04:00,11685.81640625,11687.1015625,11684.607421875,11686.517578125,11686.517578125,4296000
2022-07-19 14:55:00-04:00,11685.99609375,11687.396484375,11684.103515625,11684.103515625,11684.103515625,10804000
2022-07-19 14:56:00-04:00,11683.2587890625,11686.5693359375,11682.5986328125,11686.5693359375,11686.5693359375,3582000
2022-07-19 14:57:00-04:00,11686.625,11688.615234375,11683.6220703125,11683.6220703125,11683.6220703125,9946000
2022-07-19 14:58:00-04:00,11682.8232421875,11684.9853515625,11682.6064453125,11684.4208984375,11684.4208984375,3430000
2022-07-19 14:59:00-04:00,11684.478515625,11686.6806640625,11682.673828125,11686.49609375,11686.49609375,9236000
